M__DEPTH,SP,GR,CALI,BitSize,LL8,ILM,ILD,RHOB,NPHI,DT,MudWgt,DEPT,VCLGR,VCLND,VCLRT,VCLSP,VCL,PHISw,PHISwshc,PHISrhg,PHISrhgshc,PHID,PHIDshc,PHIN,PHINshc,PHIxND,PHIE,SWa,BVW,matrix
3316.5,-13.53026,128.77608999999998,8.4552,8.5,,11.7456,12.8646,2.7313,47.4367,81.2261,10.3,3316.5,0.9344851578947366,0.928347755102041,0.32708819129719957,0.7744956666666667,0.9344851578947366,0.1941592452830189,0.0,0.19795130506081174,0.0,-0.05245161290322591,0.0,0.47436700000000004,0.05384867894736857,0.026924339473684285,0.026924339473684285,1.0,0.026924339473684285,0.038590502631579086
3317.0,-14.21894,133.4649,8.4366,8.5,,10.8385,11.8605,2.7405,47.8703,82.5341,10.3,3317.0,0.983841052631579,0.9483542857142857,0.3643049604191094,0.7630176666666666,0.983841052631579,0.20403094339622638,0.0,0.20471917062159758,0.0,-0.05838709677419357,0.0,0.478703,0.035974526315789464,0.017987263157894732,0.017987263157894732,1.0,0.017987263157894732,-0.0018283157894736814
3317.5,-15.01741,131.78059,8.4243,8.5,,10.0014,10.5604,2.7478,47.5516,83.7759,10.3,3317.5,0.9661114736842105,0.9479983673469388,0.4529739821103336,0.7497098333333334,0.9661114736842105,0.21340301886792448,0.0,0.21094894235693076,0.0,-0.06309677419354832,0.0,0.475516,0.04076583684210533,0.020382918421052665,0.020382918421052665,1.0,0.020382918421052665,0.01350560789473687
3318.0,-15.96889,125.1013,8.4282,8.5,,9.229,9.2762,2.762,47.233,86.0539,10.3,3318.0,0.8958031578947367,0.9546857142857144,0.564959204876047,0.7338518333333333,0.8958031578947367,0.2305954716981132,0.0,0.2219096113017539,0.0,-0.07225806451612911,0.0,0.47232999999999997,0.06921857894736845,0.034609289473684225,0.034609289473684225,1.0,0.034609289473684225,0.06958755263157904
3318.5,-16.522560000000002,119.4645,8.4361,8.5,,8.6205,9.197,2.7721,46.9144,87.5095,10.3,3318.5,0.8364684210526316,0.9571893877551023,0.5728894646927979,0.724624,0.8364684210526316,0.24158113207547172,0.023783694141012918,0.2286144647152595,0.01081702678080071,-0.07877419354838718,0.0,0.469144,0.0927332105263158,0.0463666052631579,0.0463666052631579,1.0,0.0463666052631579,0.11716497368421046
3319.0,-17.78944,114.0318,8.4439,8.5,,8.1772,9.2502,2.7771,46.5957,88.2777,10.3,3319.0,0.7792821052631579,0.954486530612245,0.5675476004366741,0.7035093333333333,0.7792821052631579,0.24737886792452826,0.04447145183713999,0.2320638451160372,0.029156429028648928,-0.082,0.0,0.465957,0.11528005263157894,0.05764002631578947,0.05764002631578947,1.0,0.05764002631578947,0.16307786842105265
3319.5,-19.05781,111.5654,8.447,8.5,,8.2952,9.571,2.7777,46.2771,89.1234,10.3,3319.5,0.75332,0.9472963265306124,0.536594479439125,0.6823698333333332,0.75332,0.2537615094339623,0.05761403773584911,0.2357924518140017,0.03964498011588852,-0.08238709677419351,0.0,0.462771,0.12377699999999997,0.061888499999999985,0.061888499999999985,1.0,0.061888499999999985,0.18479150000000003
3320.0,-20.32619,112.1201,8.4433,8.5,,8.7677,9.9201,2.7589,45.9585,88.9866,10.3,3320.0,0.7591589473684209,0.9203102040816329,0.5051854145128049,0.6612301666666667,0.7591589473684209,0.25272905660377354,0.05506125521350544,0.2351941191145633,0.03752631772429521,-0.07025806451612918,0.0,0.459585,0.1179634736842106,0.0589817368421053,0.0589817368421053,1.0,0.0589817368421053,0.18185931578947376
3320.5,-21.59447,116.5012,8.436,8.5,,9.6966,10.4855,2.7213,45.6399,87.273,10.3,3320.5,0.8052757894736842,0.8741404081632652,0.45875215895397115,0.6400921666666667,0.8052757894736842,0.23979622641509432,0.030120643495531285,0.22754030456154822,0.017864721641985187,-0.04599999999999995,0.0,0.456399,0.09402489473684213,0.04701244736842106,0.04701244736842106,1.0,0.04701244736842106,0.14771176315789478
3321.0,-22.82364,117.648,8.438,8.5,,10.319,11.1584,2.7094,45.3212,85.1127,10.3,3321.0,0.8173473684210526,0.8541926530612246,0.4096231523382248,0.619606,0.8173473684210526,0.22349207547169814,0.010673326713008968,0.21745212524100402,0.004633376482314849,-0.03832258064516137,0.0,0.45321199999999995,0.08540568421052633,0.042702842105263164,0.042702842105263164,1.0,0.042702842105263164,0.13994978947368425
3321.5,-23.72822,111.4032,8.4339,8.5,,10.9814,11.8636,2.7109,45.0026,84.1464,10.3,3321.5,0.7516126315789473,0.8479208163265309,0.3641167599396759,0.6045296666666666,0.7516126315789473,0.21619924528301887,0.02049633366434958,0.21277202589772112,0.017069114279051834,-0.03929032258064528,0.0,0.45002600000000004,0.11180031578947372,0.05590015789473686,0.05590015789473686,1.0,0.05590015789473686,0.19248721052631584
3322.0,-24.03799,99.5682,8.4372,8.5,,11.5686,12.2303,2.6982,44.684,83.4056,10.3,3322.0,0.6270336842105264,0.8271591836734693,0.34252759574477226,0.5993668333333333,0.6270336842105264,0.2106083018867925,0.047342927507447896,0.20911065923631028,0.04584528485696568,-0.031096774193548404,0.0,0.44683999999999996,0.1646748421052631,0.08233742105263155,0.08233742105263155,1.0,0.08233742105263155,0.29062889473684206
3322.5,-23.505570000000002,90.6885,8.4487,8.5,,11.8086,12.3708,2.6797,44.3654,84.376,10.3,3322.5,0.5335631578947369,0.8004791836734696,0.33459491541864855,0.6082404999999999,0.5335631578947369,0.21793207547169816,0.07900430983118176,0.21389376125912585,0.07496599561860945,-0.019161290322580685,0.0,0.443654,0.20355057894736842,0.10177528947368421,0.10177528947368421,1.0,0.10177528947368421,0.36466155263157896
3323.0,-22.54374,87.5481,8.4255,8.5,,11.7597,12.3196,2.6395,42.043,83.5329,10.3,3323.0,0.5005063157894737,0.7025836734693879,0.3374647316856535,0.624271,0.5005063157894737,0.21156905660377356,0.08124854419066532,0.20974445398160482,0.07942394156849658,0.006774193548387068,0.0,0.42042999999999997,0.19520215789473686,0.09760107894736843,0.09760107894736843,1.0,0.09760107894736843,0.4018926052631579
3323.5,-21.40392,80.6564,8.4281,8.5,,11.711,12.2685,2.6137,38.7423,81.5728,10.3,3323.5,0.4279621052631579,0.595423673469388,0.3403528258603576,0.6432680000000001,0.4279621052631579,0.19677584905660378,0.08534420655412116,0.19976634368318852,0.0883347011807059,0.023419354838709536,0.0,0.387423,0.19484005263157894,0.09742002631578947,0.09742002631578947,1.0,0.09742002631578947,0.4746178684210526
3324.0,-20.37479,71.9701,8.4273,8.5,,11.7849,12.3553,2.6162,35.3889,80.6446,10.3,3324.0,0.33652736842105263,0.515850612244898,0.3354611971229804,0.6604201666666666,0.33652736842105263,0.18977056603773582,0.10214645878848061,0.1948720063091639,0.1072478990599087,0.021806451612903118,0.0,0.353889,0.2024516842105263,0.10122584210526316,0.10122584210526316,1.0,0.10122584210526316,0.5622467894736842
3324.5,-19.808770000000003,68.4475,8.4106,8.5,,12.8619,12.4694,2.6011,31.9181,80.5791,10.3,3324.5,0.2994473684210527,0.4154432653061227,0.3291346708267262,0.6698538333333333,0.2994473684210527,0.1892762264150943,0.11130691161866928,0.19452236994456376,0.11655305514813873,0.03154838709677402,0.0,0.319181,0.18442968421052627,0.09221484210526314,0.09221484210526314,1.0,0.09221484210526314,0.6083377894736842
3325.0,-19.92754,68.0688,8.4049,8.5,,17.1655,12.5845,2.57,31.3204,82.0863,10.3,3325.0,0.2954610526315789,0.36907102040816314,0.32286893144714607,0.6678743333333333,0.2954610526315789,0.20065132075471695,0.12371995233366433,0.20242644022205894,0.12549507180100633,0.0516129032258065,0.003957894736842153,0.313204,0.1802465263157895,0.09210221052631583,0.09210221052631583,1.0,0.09210221052631583,0.6124367368421053
3325.5,-20.36972,68.9366,8.4127,8.5,,20.3878,12.7007,2.5307,31.1891,84.2193,10.3,3325.5,0.3045957894736842,0.32575346938775507,0.33417033092230747,0.6605046666666666,0.3045957894736842,0.21674943396226418,0.13743958689175773,0.2131288493255109,0.13381900225500445,0.07696774193548385,0.027839388794567037,0.311891,0.17482289473684212,0.10133114176570458,0.10133114176570458,1.0,0.10133114176570458,0.5940730687606113
3326.0,-20.7489,69.5113,8.4079,8.5,,15.9474,12.818,2.4811,29.753,83.9474,10.3,3326.0,0.3106452631578948,0.23997142857142864,0.3290796325054445,0.654185,0.3106452631578948,0.21469735849056606,0.13381236544190667,0.21179482628407792,0.13090983323541852,0.10896774193548377,0.0588636672325975,0.29753,0.15773963157894733,0.10830164940577242,0.10830164940577242,1.0,0.10830164940577242,0.5810530874363327
3326.5,-20.77727,69.3405,8.4064,8.5,,13.4709,13.265,2.4797,30.0293,81.148,10.3,3326.5,0.3088473684210527,0.2453093877551018,0.31065391978161333,0.6537121666666666,0.3088473684210527,0.19356981132075468,0.11315294935451832,0.19754029674175577,0.11712343477551941,0.10987096774193557,0.06005687606112061,0.300293,0.16131168421052627,0.11068428013582345,0.11068428013582345,1.0,0.11068428013582345,0.5804683514431239
3327.0,-20.17935,71.61,8.413,8.5,,13.7504,13.7489,2.4978,29.8261,78.7895,10.3,3327.0,0.33273684210526316,0.25880244897959165,0.2922392901226095,0.6636775,0.33273684210526316,0.17576981132075475,0.08913267130089378,0.18474463602383567,0.0981074960039747,0.09819354838709686,0.04452631578947376,0.298261,0.1485294210526316,0.09652786842105268,0.09652786842105268,1.0,0.09652786842105268,0.5707352894736841
3327.5,-18.91852,78.1578,8.4082,8.5,,14.1906,14.3941,2.5237,28.0552,76.8354,10.3,3327.5,0.40166105263157886,0.24186204081632637,0.26974242329870357,0.6846913333333333,0.40166105263157886,0.16102188679245288,0.056438442899702165,0.17354793493624038,0.06896449104348966,0.081483870967742,0.01669983022071314,0.28055199999999997,0.09980452631578948,0.05825217826825131,0.05825217826825131,1.0,0.05825217826825131,0.5400867691001697
3328.0,-17.5354,87.2919,8.4104,8.5,,14.645,15.122,2.5376,26.8639,77.6744,10.3,3328.0,0.4978094736842105,0.22687102040816312,0.24663865712377528,0.7077433333333334,0.4978094736842105,0.16735396226415097,0.03773564647467728,0.17842429423336392,0.04880597844389023,0.07251612903225811,0.0,0.268639,0.04462473684210526,0.02231236842105263,0.02231236842105263,1.0,0.02231236842105263,0.4798781578947369
3328.5,-16.58507,94.626,8.401,8.5,,15.114,15.8868,2.5283,25.7165,78.7855,10.3,3328.5,0.5750105263157895,0.18928163265306142,0.22439955402087008,0.7235821666666666,0.5750105263157895,0.1757396226415094,0.02601990069513402,0.18472228392280304,0.03500256197642765,0.07851612903225788,0.0,0.257165,0.0,0.0,0.0,1.0,0.0,0.4249894736842105
3329.0,-16.32635,94.7525,8.3888,8.5,,15.5979,16.6317,2.5434,26.124,79.6895,10.3,3329.0,0.5763421052631579,0.2146693877551021,0.20428453840826943,0.7278941666666666,0.5763421052631579,0.18256226415094337,0.03249582919563057,0.1897168071075863,0.03965037215227349,0.06877419354838699,0.0,0.26123999999999997,0.0018860526315789272,0.0009430263157894636,0.0009430263157894636,1.0,0.0009430263157894636,0.42271486842105266
3329.5,-15.799420000000001,89.1586,8.3932,8.5,,16.2731,17.2825,2.527,26.4719,79.738,10.3,3329.5,0.5174589473684211,0.2064546938775512,0.18766640166820858,0.7366763333333334,0.5174589473684211,0.18292830188679246,0.04819370804369413,0.18998156462414406,0.055246970781045734,0.07935483870967729,0.0,0.26471900000000004,0.031862473684210496,0.015931236842105248,0.015931236842105248,1.0,0.015931236842105248,0.46660981578947364
3330.0,-14.5895,81.8937,8.4047,8.5,,16.8527,17.7749,2.5193,26.7602,79.7469,10.3,3330.0,0.4409863157894736,0.20565795918367336,0.1755496312649774,0.7568416666666666,0.4409863157894736,0.18299547169811317,0.06817261966236343,0.19003011402324102,0.07520726198749128,0.08432258064516132,0.013195755517826854,0.267602,0.06915815789473687,0.04117695670628186,0.04117695670628186,1.0,0.04117695670628186,0.5178367275042446
3330.5,-13.70038,83.4859,8.4118,8.5,,17.2746,18.1395,2.5209,27.0591,77.7831,10.3,3330.5,0.45774631578947367,0.21461061224489808,0.16677668921438485,0.7716603333333334,0.45774631578947367,0.16817433962264156,0.04898756305858992,0.1790483729756207,0.059861596411569074,0.08329032258064502,0.009460271646858934,0.270591,0.06460515789473685,0.03703271477079789,0.03703271477079789,1.0,0.03703271477079789,0.5052209694397285
3331.0,-11.65425,87.8183,8.4129,8.5,,17.0108,17.8625,2.5444,26.1548,74.9795,10.3,3331.0,0.5033505263157894,0.2164440816326531,0.17342792548433367,0.8057625,0.5033505263157894,0.14701509433962265,0.01595401390268128,0.16237354876999716,0.03131246833305579,0.06812903225806446,0.0,0.261548,0.03504026315789481,0.017520131578947405,0.017520131578947405,1.0,0.017520131578947405,0.47912934210526326
3331.5,-9.86603,90.206,8.4218,8.5,,16.7417,17.5896,2.5544,24.3152,73.0293,10.3,3331.5,0.5284842105263158,0.18159673469387733,0.18006967665834606,0.8355661666666666,0.5284842105263158,0.13229660377358496,0.0,0.15001941001762312,0.012414087276808816,0.0616774193548388,0.0,0.243152,0.005334105263157909,0.0026670526315789546,0.0026670526315789546,1.0,0.0026670526315789546,0.46884873684210526
3332.0,-7.5658,91.513,8.3944,8.5,,16.4543,17.2893,2.5442,21.96,74.5911,10.3,3332.0,0.542242105263158,0.11351020408163263,0.1874966504118313,0.8739033333333333,0.542242105263158,0.14408377358490565,0.0028962065541211224,0.15996462714720655,0.018777060116422023,0.06825806451612897,0.0,0.21960000000000002,0.0,0.0,0.0,1.0,0.0,0.45775789473684203
3332.5,-7.10958,91.7221,8.4117,8.5,,16.0708,16.9925,2.5261,21.6824,76.5694,10.3,3332.5,0.5444431578947369,0.08824244897959183,0.19497677138457187,0.8815069999999999,0.5444431578947369,0.15901433962264153,0.017253668321747795,0.17197960281783586,0.030218931516942132,0.07993548387096769,0.0,0.21682400000000002,0.0,0.0,0.0,1.0,0.0,0.45555684210526315
3333.0,-7.17465,93.5472,8.4239,8.5,,15.6727,16.7008,2.5236,23.426,77.8064,10.3,3333.0,0.5636547368421053,0.12839183673469387,0.20248218436076473,0.8804225,0.5636547368421053,0.16835018867924526,0.02158725719960275,0.17918191819696064,0.03241898671731813,0.0815483870967741,0.0,0.23426,0.0,0.0,0.0,1.0,0.0,0.4363452631578947
3333.5,-7.8457300000000005,94.9454,8.4299,8.5,,15.2845,16.4477,2.526,25.5885,80.0524,10.3,3333.5,0.5783726315789475,0.18379999999999974,0.2091328292503337,0.8692378333333333,0.5783726315789475,0.18530113207547175,0.03470599404170807,0.19169006800545646,0.041094929971692784,0.08000000000000008,0.0,0.255885,0.0,0.0,0.0,1.0,0.0,0.42162736842105253
3334.0,-9.6178,95.9661,8.4327,8.5,,14.9763,16.831,2.535,27.0501,78.9963,10.3,3334.0,0.5891168421052632,0.22877795918367363,0.19911209997879867,0.8397033333333332,0.5891168421052632,0.1773305660377359,0.023937878848063587,0.18589715594274672,0.03250446875307442,0.07419354838709663,0.0,0.270501,0.005398421052631584,0.002699210526315792,0.002699210526315792,1.0,0.002699210526315792,0.40818394736842106
3334.5,-11.01248,98.8272,8.424,8.5,,14.9763,17.2232,2.5354,28.1359,80.5317,10.3,3334.5,0.6192336842105264,0.2557771428571429,0.18914985635911688,0.8164586666666668,0.6192336842105264,0.18891849056603774,0.027684059582919557,0.19426899593576194,0.03303456495264376,0.07393548387096763,0.0,0.28135899999999997,0.0027038421052631278,0.0013519210526315639,0.0013519210526315639,1.0,0.0013519210526315639,0.3794143947368421
3335.0,-11.722560000000001,104.8786,8.4216,8.5,,16.0073,17.6961,2.5282,29.7203,82.4997,10.3,3335.0,0.6829326315789475,0.287231836734694,0.17746634184709315,0.804624,0.6829326315789475,0.20377132075471702,0.025951126117179757,0.204543925614275,0.026723730976737747,0.07858064516129028,0.0,0.297203,0.0,0.0,0.0,1.0,0.0,0.31706736842105254
3335.5,-12.00543,110.0581,8.428,8.5,,17.1467,18.7347,2.5611,31.328,80.0045,10.3,3335.5,0.7374536842105263,0.3601755102040818,0.15272829327275697,0.7999094999999999,0.7374536842105263,0.18493962264150937,0.0,0.1914306382765969,0.0,0.05735483870967727,0.0,0.31328,0.0,0.0,0.0,1.0,0.0,0.26254631578947374
3336.0,-12.07441,109.5781,8.4272,8.5,,18.3672,19.8107,2.6333,31.8217,75.9166,10.3,3336.0,0.7324010526315791,0.4459395918367349,0.1277958972278758,0.7987598333333333,0.7324010526315791,0.15408754716981135,0.0,0.16808412125938202,0.0,0.010774193548386914,0.0,0.31821699999999997,0.0,0.0,0.0,1.0,0.0,0.26759894736842094
3336.5,-12.130180000000001,106.55,8.3809,8.5,,19.4399,20.8034,2.6648,30.5133,72.393,10.3,3336.5,0.7005263157894737,0.4460400000000001,0.10467699023488622,0.7978303333333333,0.7005263157894737,0.1274943396226415,0.0,0.1458445567941652,0.0,-0.009548387096774288,0.0,0.305133,0.0,0.0,0.0,1.0,0.0,0.29947368421052634
3337.0,-12.00606,104.584,8.3784,8.5,,20.414,21.8458,2.6818,29.3479,72.0993,10.3,3337.0,0.6798315789473685,0.4348465306122449,0.07922667768961392,0.799899,0.6798315789473685,0.1252777358490566,0.0,0.14389269382643105,0.0,-0.0205161290322581,0.0,0.293479,0.0,0.0,0.0,1.0,0.0,0.32016842105263155
3337.5,-11.30713,106.3639,8.3808,8.5,,21.437,22.9405,2.6925,27.3405,73.7232,10.3,3337.5,0.6985673684210526,0.3966040816326529,0.04886019161587974,0.8115478333333334,0.6985673684210526,0.13753358490566042,0.0,0.15449003841395928,0.0,-0.027419354838709668,0.0,0.273405,0.0,0.0,0.0,1.0,0.0,0.3014326315789474
3338.0,-10.392710000000001,108.2733,8.3936,8.5,,22.4376,23.5846,2.6544,26.8056,74.8302,10.3,3338.0,0.7186663157894737,0.34462693877551004,0.026109565702389353,0.8267881666666667,0.7186663157894737,0.1458883018867925,0.0,0.16145052398630502,0.0,-0.002838709677419329,0.0,0.26805599999999996,0.0,0.0,0.0,1.0,0.0,0.2813336842105263
3338.5,-9.19068,104.7422,8.4037,8.5,,22.4443,23.6047,2.6213,27.6282,74.5869,10.3,3338.5,0.6814968421052632,0.33099673469387775,0.025259553649756822,0.846822,0.6814968421052632,0.14405207547169813,0.0,0.15993844093265708,0.0,0.01851612903225789,0.0,0.27628199999999997,0.0,0.0,0.0,1.0,0.0,0.3185031578947368
3339.0,-8.24366,102.0925,8.3857,8.5,,21.627,23.1469,2.6251,27.3642,73.7634,10.3,3339.0,0.6536052631578948,0.32840897959183696,0.04224150488561562,0.8626056666666667,0.6536052631578948,0.13783698113207551,0.0,0.15474645962631878,0.0,0.016064516129032067,0.0,0.273642,0.0,0.0,0.0,1.0,0.0,0.3463947368421052
3339.5,-7.31133,102.0007,8.3875,8.5,,20.7667,22.6979,2.6431,26.2775,73.397,10.3,3339.5,0.652638947368421,0.32016326530612244,0.056153403981091206,0.8781445,0.652638947368421,0.1350716981132076,0.0,0.15239894001117216,0.0,0.0044516129032257466,0.0,0.262775,0.0,0.0,0.0,1.0,0.0,0.347361052631579
3340.0,-7.881410000000001,103.452,8.4018,8.5,,19.9406,22.2613,2.6276,24.8614,75.5749,10.3,3340.0,0.6679157894736842,0.26966693877551035,0.06835868999514627,0.8686431666666666,0.6679157894736842,0.15150867924528302,0.0,0.16601824812206167,0.0,0.01445161290322565,0.0,0.248614,0.0,0.0,0.0,1.0,0.0,0.33208421052631576
